year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,year_week
2023,W51,Tomatoes,416.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001359601428571,0.0001202065714285,0.000113983,0.0001111724285714,0.0001223898571428,0.0001153044285714,0.0001139809999999,0.28013393174962,0.138863843797379,0.1414623658740271,0.1402705306717572,0.4024997170704628,0.2809829009977632,0.1414725971792231,0.7197301077383012,0.861015949447367,0.8584236511949902,0.859618296862713,0.5973778931505889,0.7189017944654471,0.8584134217850327,325.3,-0.47,51,202351
2023,W52,Tomatoes,426.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0002268124285714,0.0001635147142857,0.0001321985714285,0.0001415048571428,0.0001230547142857,0.0001323241428571,0.0001321874285714,0.2641787116745679,0.3998910955976056,0.4012390147259306,0.3206941227311988,0.0007990462857142,0.4085209666985261,0.4034009791713216,0.7355944759810412,0.5999453897464866,0.5986287866190381,0.6791643723567535,0.9990778990412912,0.591346709082946,0.5964668333705071,323.8,-0.46,52,202352
2024,W1,Tomatoes,586.0,drought,drought,drought,drought,drought,drought,drought,0.9932896611567088,0.9940612412815616,0.994480725452683,0.9943278083479627,0.9945528071459032,0.9676239227998552,0.9944620422308844,0.0008645291428571,0.000932757,0.00076296,0.000814797,0.0007045182857142,0.0013935022857142,0.0007644645714285,0.0058458098571428,0.0050060015714285,0.0047563142857142,0.0048573947142857,0.0047426741428571,0.0309825748520742,0.0047734928571428,322.0,-0.16,1,202401
2024,W2,Tomatoes,248.0,drought,drought,drought,drought,drought,drought,drought,0.99387204103078,0.9941507001398906,0.994212612569634,0.9942123525592642,0.993697196687492,0.9807899700191166,0.9942310411599714,0.0008894705714285,0.0009445472857142,0.0008143871428571,0.0008251447142857,0.0007359015714285,0.0017722641428571,0.0008124251428571,0.0052384885714285,0.0049047525714285,0.0049730002857142,0.0049625028571428,0.0055669014202722,0.017437765888543,0.0049565335714285,320.1,-0.59,2,202402
2024,W3,Tomatoes,234.0,drought,drought,drought,drought,drought,drought,drought,0.9940278575794684,0.9944447790239624,0.9941194538845952,0.994580765974728,0.9930188473499044,0.9683400718486964,0.994138840383726,0.0007041945714285,0.000704489,0.0007169075714285,0.0007045351428571,0.0007537107142857,0.0007003167142857,0.0007169122857142,0.0052679478571428,0.0048507317142857,0.0051636384285714,0.0047146988571428,0.0062274419373469,0.0309596114453572,0.0051442471428571,317.5,-0.81,3,202403
2024,W4,Tomatoes,534.0,drought,drought,drought,drought,drought,drought,drought,0.9945030565039626,0.9944366898592584,0.994363438133296,0.9943945626666156,0.9943713714666816,0.9706093970149168,0.994363438133296,0.0007045688571428,0.0007045241428571,0.0007045342857142,0.000704429,0.0007046004285714,0.0007044224285714,0.0007045342857142,0.0047923748571428,0.0048587861428571,0.0049320275714285,0.0049010082857142,0.0049240284285714,0.0286861805725249,0.0049320275714285,311.5,-1.89,4,202404
2024,W5,Tomatoes,620.0,drought,drought,drought,drought,drought,drought,drought,0.9945295371346522,0.9944878780715264,0.9940312321478524,0.994520906184049,0.994326918678522,0.982380782870192,0.994583654995808,0.000704499,0.0007045264285714,0.0007105288571428,0.0007043644285714,0.0007044421428571,0.0007124799999999,0.0007105917142857,0.0047659637142857,0.0048075954285714,0.0052582392857142,0.0047747294285714,0.0049686392857142,0.0169067372766081,0.0047057535714285,312.6,0.35,5,202405
2024,W6,Tomatoes,634.0,drought,drought,drought,drought,drought,drought,drought,0.9940922363324072,0.9945260750694584,0.9935135033585778,0.9943095433763166,0.994531865843414,0.9946088579816796,0.9942517242677968,0.0007042908571428,0.000704513,0.0007043047142857,0.0007041442857142,0.0007044271428571,0.0007046317142857,0.0007043888571428,0.005203473,0.0047694118571428,0.0057821919999999,0.0049863122857142,0.0047637072857142,0.0046865101428571,0.0050438869999999,312.2,-0.13,6,202406
2024,W7,Tomatoes,630.0,drought,drought,drought,drought,drought,drought,drought,0.9940114977736962,0.9944077500676214,0.9932429093034044,0.994334567785945,0.994421268997469,0.9945394463171688,0.9943627064782942,0.0007043301428571,0.0007045664285714,0.0007141,0.0007044068571428,0.0007044391428571,0.00070466,0.0007142274285714,0.0052841721428571,0.0048876837142857,0.0060429907142857,0.0049610252857142,0.0048742917142857,0.004755893,0.0049230659999999,310.7,-0.48,7,202407
2024,W8,Tomatoes,720.0,drought,drought,drought,drought,drought,drought,drought,0.99358341298098,0.9945998492089329,0.9931834699513046,0.994247857459314,0.9943724954348304,0.9945128774218788,0.9944945979060158,0.000704116,0.0007045934285714,0.0007043562857142,0.0007044141428571,0.0007043785714285,0.0007046341428571,0.0007045054285714,0.0057124711428571,0.0046955571428571,0.0061121737142857,0.0050477282857142,0.0049231258571428,0.0047824881428571,0.0048008965714285,308.7,-0.64,8,202408
2024,W9,Tomatoes,420.0,drought,drought,drought,drought,drought,drought,drought,0.5677219559996269,0.5684429973454728,0.5674157451137709,0.5680692085355611,0.5665952016435625,0.5682988584392733,0.5680737687778782,0.0007057847142857,0.0007060964285714,0.0007058894285714,0.0007059761428571,0.0007056398571428,0.0007060992857142,0.0007059642857142,0.4315722592857142,0.4308509057873882,0.4318783654536589,0.431224815596516,0.4326991583236129,0.4309950423839043,0.4312202670250875,307.25,-0.47,9,202409
2024,W10,Tomatoes,278.0,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.000108888,0.000108888,0.000108888,0.0001126057142857,0.00011372,0.000108888,0.000708058,0.000708058,0.000708058,0.000708058,0.0007080795714285,0.000708058,0.000708058,0.999183054,0.999183054,0.9991830539247064,0.999183054,0.9991793145264654,0.9991782221524198,0.9991830539247064,305.15,-0.68,10,202410
2024,W11,Tomatoes,274.0,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.000108888,0.000108888,0.000108888,0.000108888,0.000108888,0.000108888,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.999183054,0.999183054,0.9991830538870607,0.9991830538870846,0.999183054,0.9991830537365176,0.9991830538870607,303.2,-0.64,11,202411
2024,W12,Tomatoes,116.0,normal,normal,normal,normal,normal,normal,normal,0.0001129475714285,0.000109129,0.0001119912857142,0.0001109224285714,0.0001114105714285,0.0001095198571428,0.0001119912857142,0.0007160631428571,0.0007379719999999,0.0007123585714285,0.0007199211428571,0.0007339688571428,0.0007194991428571,0.0007123585714285,0.9991709891818384,0.99915289889328,0.9991756500051532,0.999169156344522,0.9991546206889436,0.9991709807200287,0.9991756500051532,300.3,-0.96,12,202412
2024,W13,Tomatoes,98.0,normal,normal,normal,normal,normal,normal,normal,0.000113313,0.000108888,0.0001092645714285,0.000108888,0.0001111897142857,0.0001171355714285,0.0001092645714285,0.0007080798571428,0.000708058,0.000708058,0.000708058,0.0007139782857142,0.0007080687142857,0.000708058,0.99917860688221,0.9991830539623686,0.999182677247284,0.9991830539623686,0.9991748319107536,0.9991747952254504,0.999182677247284,299.2,-0.37,13,202413
2024,W14,Tomatoes,63.0,normal,normal,normal,normal,normal,normal,normal,0.0001126301428571,0.00011313,0.0001105588571428,0.0001107088571428,0.0001101714285714,0.0001136304285714,0.0001105588571428,0.0007175967142857,0.0007080837142857,0.000708058,0.0007167094285714,0.000715764,0.0007100901428571,0.000708058,0.9991697731956046,0.999178786263846,0.9991813831829628,0.9991725816284528,0.9991740646051804,0.9991762792214576,0.9991813831829628,298.4,-0.27,14,202414
2024,W15,Tomatoes,118.0,normal,normal,normal,normal,normal,normal,normal,0.0001160848571428,0.000111716,0.0001103602857142,0.0001119855714285,0.000108888,0.0001151467142857,0.0001103602857142,0.0007237579999999,0.0007080751428571,0.0007172457142857,0.0007080754285714,0.0007153585714285,0.0007080748571428,0.0007172457142857,0.9991601570927876,0.9991802088425809,0.9991723939740916,0.9991799390528197,0.9991757531521972,0.9991767782819312,0.9991723939740916,301.0,0.87,15,202415
2024,W16,Tomatoes,37.0,normal,normal,normal,normal,normal,normal,normal,0.0001116598571428,0.000108888,0.000110302,0.0001119855714285,0.000108888,0.000108888,0.000110302,0.000716477,0.000708058,0.0007080665714285,0.0007080754285714,0.000708058,0.000708058,0.0007080665714285,0.9991718631519264,0.999183054,0.9991816314212904,0.9991799390528197,0.9991830537365766,0.9991830539247372,0.9991816314212904,295.9,-1.69,16,202416
2024,W17,Tomatoes,32.0,normal,normal,normal,normal,normal,normal,normal,0.0001092752857142,0.0001104377142857,0.0001089445714285,0.000108888,0.000108888,0.0001140602857142,0.0001089445714285,0.0007164612857142,0.0007080665714285,0.000708058,0.0007102084285714,0.000708058,0.0007080905714285,0.000708058,0.9991742635114712,0.9991814956752654,0.9991829974536588,0.9991809035875318,0.999183054,0.9991778489516946,0.9991829974536588,297.0,0.37,17,202417
2024,W18,Tomatoes,34.0,normal,normal,normal,normal,normal,normal,normal,0.000117473,0.0001108024285714,0.000108888,0.0001119855714285,0.0001136067142857,0.0001109322857142,0.000108888,0.0015517714285714,0.0007080578571428,0.000708058,0.0007103004285714,0.000756076,0.0007080717142857,0.000708058,0.9983307556874046,0.9991811395963778,0.999183054,0.9991777139820786,0.9991303171952832,0.9991809960082672,0.999183054,298.5,0.51,18,202418
2024,W19,Tomatoes,56.0,normal,normal,normal,normal,normal,normal,normal,0.000112076,0.0001225757142857,0.0001141984285714,0.000115966,0.0001250117142857,0.0001129875714285,0.0001141984285714,0.0007285472857142,0.0007261715714285,0.0007196351428571,0.0007145455714285,0.0008649907142857,0.0007080821428571,0.0007196351428571,0.9991593765327874,0.9991512526106672,0.9991661663434664,0.9991694885085785,0.9990099977675608,0.9991789302272452,0.9991661663434664,299.3,0.27,19,202419
2024,W20,Tomatoes,75.0,normal,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001162441428571,0.0001225185714285,0.0001144611428571,0.0001137495714285,0.0001203311428571,0.0001199682857142,0.0001142118571428,0.0012342667142857,0.1368077429194332,0.242569070309093,0.1406571868007041,0.0652376476450895,0.2007716381127637,0.251515903919905,0.9986494889747384,0.8630697386054312,0.7573164684158102,0.8592290635382703,0.9346420214429292,0.7991083937385787,0.7483698842688742,299.9,0.2,20,202420
2024,W21,Tomatoes,134.0,normal,normal,normal,normal,normal,normal,normal,0.0001175835714285,0.0001344345714285,0.00011155,0.0001117461428571,0.0001101048571428,0.0001117794285714,0.00011155,0.0007682364285714,0.0007157622857142,0.0007100212857142,0.000710341,0.0009340285714285,0.0007143104285714,0.0007100212857142,0.999114180356848,0.999149803050466,0.999178428614366,0.9991779125772692,0.99895586673822,0.9991739100067492,0.999178428614366,301.8,0.63,21,202421
2024,W22,Tomatoes,90.0,normal,normal,normal,normal,normal,normal,normal,0.283704754057381,0.0001474759999999,0.000113257,0.0001552664285714,0.000120314,0.000126378,0.000113257,0.0007257318571428,0.0135384518571428,0.0007191367142857,0.0277051242186407,0.0007180867142857,0.000708133,0.0007191367142857,0.7155695137847103,0.986314071860547,0.999167606043677,0.972139609192078,0.9991615992632592,0.9991654888839958,0.999167606043677,302.5,0.23,22,202422
2024,W23,Tomatoes,122.0,drought,normal,normal,normal,normal,normal,normal,0.9946432524555492,0.0001131354285714,0.0001112774285714,0.0001356592857142,0.0001152491428571,0.0001195841428571,0.0001112774285714,0.0007045747142857,0.0007228062857142,0.0007080718571428,0.0007082092857142,0.0007487718571428,0.0007165171428571,0.0007080718571428,0.0046521725714285,0.9991640582921002,0.9991806507814156,0.9991561313124642,0.9991359788664744,0.9991638988450618,0.9991806507814156,303.8,0.43,23,202423
2024,W24,Tomatoes,296.0,drought,normal,normal,normal,normal,normal,normal,0.9946999656730646,0.000108888,0.000108888,0.0001156537142857,0.0001112774285714,0.000108888,0.000108888,0.0007046429999999,0.000708058,0.000708058,0.0007080957142857,0.0007080718571428,0.000708058,0.000708058,0.0045953911428571,0.9991830538871076,0.999183054,0.9991762506330948,0.9991806507814156,0.999183054,0.999183054,305.1,0.43,24,202424
2024,W25,Tomatoes,474.0,drought,normal,normal,normal,normal,normal,normal,0.9947915110578444,0.000108888,0.0001183164285714,0.0001122708571428,0.0001184505714285,0.0001129404285714,0.0001183164285714,0.0007046632857142,0.000708058,0.0007081147142857,0.0007080768571428,0.0007127058571428,0.0007080798571428,0.0007081147142857,0.0045038254285714,0.999183054,0.999173568792576,0.999179652278916,0.9991688436390412,0.9991789797061472,0.999173568792576,305.9,0.26,25,202425
2024,W26,Tomatoes,400.0,drought,normal,normal,normal,normal,normal,normal,0.994459136939824,0.0001129421428571,0.000108888,0.0001149052857142,0.0001276118571428,0.0001128177142857,0.000108888,0.0007045861428571,0.0007148082857142,0.000708058,0.0007080924285714,0.0007090048571428,0.0007080831428571,0.000708058,0.0048362764285714,0.999172249551585,0.999183054,0.9991770023043456,0.9991633834076064,0.9991790991963964,0.999183054,304.5,-0.46,26,202426
2024,W27,Tomatoes,460.0,normal,normal,normal,normal,drought,normal,normal,0.0001202628571428,0.000129332,0.0001122084285714,0.0001197267142857,0.9872821020119714,0.0001091245714285,0.0001107671428571,0.0007102711428571,0.0007157811428571,0.0007080778571428,0.0007081158571428,0.0007031757142857,0.000708058,0.00070807,0.9991694661122238,0.9991548871012156,0.9991797136142038,0.9991721573105492,0.0120147222301742,0.9991828174098184,0.999181162727577,301.65,-0.94,27,202427
2024,W28,Tomatoes,198.0,normal,normal,normal,normal,drought,normal,normal,0.0001150907142857,0.0001184818571428,0.000108888,0.0001228745714285,0.9776721411609433,0.0001122962857142,0.000108888,0.0007080778571428,0.0007081114285714,0.000708058,0.0007081235714285,0.0007060214285714,0.0007080754285714,0.000708058,0.9991768315766996,0.9991734067141984,0.999183054,0.9991690018379747,0.0216218377182858,0.9991796283636394,0.999183054,303.5,0.61,28,202428
2024,W29,Tomatoes,284.0,normal,normal,normal,normal,drought,normal,normal,0.0001269041428571,0.0001134475714285,0.000108888,0.0001171534285714,0.9800888639333408,0.00012368,0.000108888,0.0007097752857142,0.0007080798571428,0.000708058,0.0007081017142857,0.0007038322857142,0.00070811,0.000708058,0.999163320311818,0.9991784725173224,0.999183054,0.9991747447582012,0.019207303902595,0.9991682099074214,0.999183054,302.9,-0.2,29,202429
2024,W30,Tomatoes,268.0,normal,normal,normal,normal,drought,normal,normal,0.0001090348571428,0.000137255,0.000108888,0.0001400974285714,0.960038924355534,0.0001247702857142,0.000108888,0.0007238225714285,0.000708211,0.000708058,0.0007082145714285,0.0007121241428571,0.0007081242857142,0.000708058,0.9991671424754952,0.9991545339430308,0.999183054,0.9991516878105,0.0392489515810864,0.9991671053335786,0.999183054,301.8,-0.36,30,202430
2024,W31,Tomatoes,168.0,normal,normal,normal,normal,normal,normal,normal,0.0001310235714285,0.0001780725714285,0.0001128981428571,0.0001708128571428,0.4068655415000065,0.0001127887142857,0.0001127881428571,0.0007081741428571,0.0007159502857142,0.0007080657142857,0.0007083281428571,0.0007120891428571,0.0007080647142857,0.0007080657142857,0.9991608020321784,0.9991059771055584,0.999179036076642,0.9991208588271608,0.5924223693113805,0.9991791462817742,0.9991791461197675,299.95,-0.61,31,202431
2024,W32,Tomatoes,162.0,normal,normal,normal,normal,normal,normal,normal,0.0001189511428571,0.0001408075714285,0.0001215247142857,0.0001926147142857,0.0001112562857142,0.0001177735714285,0.0001215247142857,0.0007095005714285,0.0007082145714285,0.0007179621428571,0.0007167712857142,0.0007124094285714,0.0007081067142857,0.0007179621428571,0.9991715483693988,0.9991509776191562,0.99916051326386,0.999090613848182,0.9991763343486114,0.9991741198371692,0.99916051326386,298.7,-0.42,32,202432
2024,W33,Tomatoes,116.0,normal,normal,normal,normal,normal,normal,normal,0.0001160958571428,0.0001254375714285,0.0001153418571428,0.0001301911428571,0.0001111687142857,0.0001119851428571,0.0001153418571428,0.0007255784285714,0.0007273048571428,0.0007250072857142,0.000719569,0.0007171345714285,0.0007170971428571,0.0007250072857142,0.9991583255157068,0.9991472574133504,0.9991596508527262,0.99915023965562,0.999171696740322,0.9991709176628748,0.9991596508527262,299.7,0.33,33,202433
2024,W34,Tomatoes,136.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,normal,flood_risk,0.0001208641428571,0.0001195811428571,0.0001117178571428,0.000127447,0.0001104777142857,0.0001105924285714,0.000111717,0.1263511106589825,0.134979551,0.1364032143107825,0.1351981553791925,0.0060012019999999,0.0012813644285714,0.1368289264924484,0.8735280255355616,0.8649008679697037,0.8634850679320919,0.8646743976393158,0.993888320318426,0.99860804316035,0.8630593566268604,299.0,-0.23,34,202434
2024,W35,Tomatoes,130.0,normal,normal,normal,normal,normal,normal,normal,0.1406138601598193,0.0001256971428571,0.0001160155714285,0.0001317148571428,0.000114507,0.0001111154285714,0.000117523,0.000705879,0.0007081051428571,0.0007080925714285,0.0007081762857142,0.0007100964285714,0.0007080638571428,0.0007080925714285,0.8586802608321642,0.9991661977905466,0.9991758916275127,0.999160108849235,0.9991753962142484,0.999180820562667,0.999174384332235,298.9,-0.03,35,202435
2024,W36,Tomatoes,77.0,drought,normal,normal,normal,normal,normal,normal,0.9885115768461528,0.00011891,0.000108888,0.0001094857142857,0.0001117861428571,0.0001130791428571,0.000108888,0.0006978857142857,0.000708058,0.000708058,0.000708058,0.0007080578571428,0.0007080578571428,0.000708058,0.0107905374325347,0.9991730319911412,0.999183054,0.9991824562318898,0.999180155756866,0.9991788629530796,0.999183054,301.5,0.87,36,202436
2024,W37,Tomatoes,124.0,drought,normal,normal,normal,normal,normal,normal,0.9892668289314808,0.000116004,0.0001097134285714,0.00011126,0.0001116617142857,0.000108888,0.0001097134285714,0.0006991465714285,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.0100340245057859,0.9991759380956876,0.9991822286030974,0.999180682031896,0.9991802803385512,0.999183054,0.9991822286030974,305.0,1.16,37,202437
