price_acceleration,variety_encoded,high_volatility_regime,date,fuel_impact_ratio,year,month_sin,weekly_price_lag2,rolling_mean_4w,weekly_price_lag3,price_to_fuel_ratio,price_position_4w,vegetable,rolling_mean_13w,price_to_rolling_mean_ratio,price_deviation_from_veg_avg,rolling_std_4w,data_type,day_of_year,rolling_std_4w_scaled,rolling_mean_4w_scaled,week_number,weekly_price_lag1,price_change_lag1,price_change_pct_lag1,month,weekly_price,weekly_arrival_sum,avg_daily_arrival,weekly_sales_sum,avg_daily_sales,avg_weekly_price,weekly_supply_status,supply_demand_ratio,price_volatility,arrival_volatility,utilization_rate
1.239999999999981,1,0,2022-02-28,-0.0394319843780099,2022,0.8660254037844386,268.19,261.98,283.39,2.000826446280992,-0.4145120934103123,Brinjals,325.85,0.9241163447591418,109.08570034456356,17.82,Historical,59,0.713476399995551,1.1231863079056088,4,254.23,-13.960000000000008,-5.2052649241209625,2,242.1,,,,,,,,,,
1.8300000000000125,1,0,2022-03-07,-0.0299719056055408,2022,1.0,254.23,249.46,268.19,1.9282644628099173,-0.3755234993011276,Brinjals,317.12,0.9353002485368396,100.30570034456356,15.15,Historical,66,0.5015181475643978,1.0117703435303624,1,242.1,-12.129999999999995,-4.771270109743144,3,233.32,,,,,,,,,,
3.3499999999999943,1,0,2022-03-14,-0.0093024796222068,2022,1.0,242.1,239.79,254.23,1.3039772727272727,-0.2806873977079084,Brinjals,306.08,0.95708745152008,96.48570034456355,10.98,Historical,73,0.1704822252281024,0.9257166394162544,2,233.32,-8.780000000000001,-3.6266005782734414,3,229.5,,,,,,,,,,
4.960000000000008,1,0,2022-03-21,0.0065607050901131,2022,1.0,233.32,234.27,242.1,1.319034090909091,-0.076506676289872,Brinjals,294.1,0.9909506125410852,99.13570034456356,5.46,Historical,80,-0.267723600022821,0.8765939458578391,3,229.5,-3.819999999999993,-1.6372364135093405,3,232.15,,,,,,,,,,
6.469999999999999,1,0,2022-03-28,0.0235202553208019,2022,1.0,229.5,234.18,233.32,1.3736363636363635,0.4960732984260717,Brinjals,282.85,1.0323682637287557,108.74570034456356,5.3,Historical,87,-0.2804252181460362,0.8757930323759084,4,232.15,2.6500000000000057,1.1546840958605689,3,241.76,,,,,,,,,,
6.959999999999978,1,1,2022-04-04,0.0371799981950333,2022,0.8660254037844387,232.15,240.25,229.5,1.4635227272727271,3.855024711633361,Brinjals,273.66,1.0721331945889698,124.56570034456354,12.7,Historical,94,0.3070246200526654,0.929810197212789,1,241.76,9.609999999999983,4.139564936463487,4,257.58,,,,,,,,,,
6.210000000000008,1,1,2022-04-11,0.0466315848915165,2022,0.8660254037844387,241.76,252.55,232.15,1.5836363636363635,2.424605334771777,Brinjals,267.48,1.1036230449415958,145.70570034456358,20.35,Historical,101,0.914320736568891,1.0392683730766492,2,257.58,15.819999999999991,6.54367968232958,4,278.72,,,,,,,,,,
5.320000000000052,1,1,2022-04-18,0.0520846923598492,2022,0.8660254037844387,257.58,270.58,241.76,1.728806818181818,1.925549450544161,Brinjals,264.87,1.1245103111833838,171.25570034456354,27.09,Historical,108,1.44937640000933,1.1997180406234296,3,278.72,21.140000000000043,8.207158940911578,4,304.27,,,,,,,,,,
4.409999999999911,1,1,2022-04-25,0.0325698708452121,2022,0.8660254037844387,278.72,293.37,257.58,1.1519377162629758,1.7443524096352707,Brinjals,266.01,1.1347786072195525,199.8957003445636,32.55,Historical,115,1.882819118464048,1.4025271323256554,4,304.27,25.549999999999955,9.166905855338674,4,332.91,,,,,,,,,,
3.0900000000000887,1,1,2022-05-02,0.0302460249083705,2022,0.4999999999999999,304.27,319.48,278.72,1.252629757785467,1.6354400119503425,Brinjals,270.78,1.1331225741830473,228.99570034456357,35.97,Historical,122,2.154316205847772,1.6348810324724352,1,332.91,28.640000000000043,9.41269267426958,5,362.01,,,,,,,,,,
0.4599999999999262,1,1,2022-05-09,0.0253104327443504,2022,0.4999999999999999,332.91,346.92,304.27,1.3442560553633218,1.544537594967848,Brinjals,278.86,1.119825896460279,255.4757003445636,36.38,Historical,129,2.186864102288512,1.8790706540744129,2,362.01,29.09999999999997,8.741101198522113,5,388.49,,,,,,,,,,
-2.6199999999999584,1,1,2022-05-16,0.0184994496925794,2022,0.4999999999999999,362.01,373.17,332.91,1.4161245674740484,1.452255639095924,Brinjals,289.72,1.0967119543371653,276.24570034456355,33.08,Historical,136,1.924893228497198,2.112670419637529,3,388.49,26.48000000000001,7.314715063119809,5,409.26,,,,,,,,,,
-5.710000000000026,1,0,2022-05-23,0.0105262143319824,2022,0.4999999999999999,388.49,395.37,362.01,1.4592041522491348,1.347081301882531,Brinjals,302.6,1.066621139691934,288.69570034456353,26.12,Historical,143,1.372372840137338,2.3102290785137645,4,409.26,20.769999999999985,5.3463409611572965,5,421.71,,,,,,,,,,
-8.319999999999997,1,0,2022-05-30,0.0024957909463843,2022,0.4999999999999999,409.26,411.34,388.49,1.0648,1.226327227567175,Brinjals,316.74,1.0354451305489378,292.9057003445636,16.8,Historical,150,0.6325035844600544,2.4523467263630203,5,421.71,12.449999999999989,3.0420759419439936,5,425.92,,,,,,,,,,
-8.239999999999952,1,0,2022-06-06,-0.0013206705484594,2022,1.2246467991473532e-16,421.71,420.14,409.26,1.059175,1.07515435384059,Brinjals,331.38,1.0084019612510116,290.6557003445636,7.45,Historical,157,-0.1097472246153322,2.530658266818465,1,425.92,4.210000000000036,0.9983163785539912,6,423.67,,,,,,,,,,
-6.460000000000036,1,0,2022-06-13,-0.0040361602190374,2022,1.2246467991473532e-16,425.92,422.03,421.71,1.042075,0.8049512378064333,Brinjals,345.79,0.987678601047319,283.81570034456354,3.87,Historical,164,-0.3939459301222717,2.5474774499390094,2,423.67,-2.25,-0.5282682193839219,6,416.83,,,,,,,,,,
-4.590000000000032,1,0,2022-06-20,-0.0057217570712266,2022,1.2246467991473532e-16,423.67,418.43,425.92,1.0182250000000002,-0.3788587464885004,Brinjals,359.26,0.9733766699328442,274.2757003445636,8.37,Historical,171,-0.0367129204068451,2.5154409106617823,3,416.83,-6.840000000000032,-1.6144640876153686,6,407.29,,,,,,,,,,
-2.699999999999932,1,0,2022-06-27,-0.0052414314338559,2022,1.2246467991473532e-16,416.83,411.32,423.67,0.8640652173913044,-1.2931839402306886,Brinjals,371.24,0.9663279198677428,264.4557003445636,11.42,Historical,178,0.2054116750669441,2.452168745589258,4,407.29,-9.539999999999964,-2.288702828491223,6,397.47,,,,,,,,,,
-0.2800000000000278,1,0,2022-07-04,-0.0037410534675291,2022,-0.4999999999999997,407.29,403.06,416.83,0.849195652173913,-0.6552451238763576,Brinjals,381.48,0.9691609189698804,257.61570034456355,11.45,Historical,185,0.2077932284650469,2.3786626860253977,1,397.47,-9.819999999999991,-2.411058459574257,7,390.63,,,,,,,,,,
2.97999999999996,1,0,2022-07-11,-0.0002615618693993,2022,-0.4999999999999997,397.47,396.39,407.29,0.8481739130434783,-0.2826678765867372,Brinjals,390.05,0.9842831554781908,257.1457003445636,8.0,Historical,192,-0.0660854123167801,2.319306097975645,2,390.63,-6.840000000000032,-1.7208845950637863,7,390.16,,,,,,,,,,
6.370000000000061,1,1,2022-07-18,0.0053998825656594,2022,-0.4999999999999997,390.63,394.42,397.47,0.9077954545454544,0.2964497041402575,Brinjals,397.37,1.012702195629025,266.4157003445636,4.72,Historical,199,-0.3264685838426912,2.301774991760052,3,390.16,-0.4699999999999704,-0.1203184599237054,7,399.43,,,,,,,,,,
9.739999999999952,1,1,2022-07-25,0.0114993411065287,2022,-0.4999999999999997,390.16,399.96,390.63,0.9537272727272726,2.918981481447698,Brinjals,404.04,1.0492049204920493,286.62570034456354,13.79,Historical,206,0.3935543935170688,2.351075666092229,4,399.43,9.269999999999982,2.375948328890707,7,419.64,,,,,,,,,,
10.939999999999998,1,1,2022-08-01,0.0139784317293579,2022,-0.8660254037844384,399.43,413.67,390.16,1.0123863636363637,2.650909090895319,Brinjals,410.46,1.0768245219619503,312.43570034456354,24.5,Historical,213,1.2437689566397845,2.473081486506337,1,419.64,20.20999999999998,5.05971008687379,8,445.45,,,,,,,,,,
5.600000000000019,1,1,2022-08-08,0.0124619211823917,2022,-0.8660254037844384,419.64,433.46,399.43,1.0914418604651162,1.9185450819623,Brinjals,416.68,1.0827296636367831,336.30570034456355,30.43,Historical,220,1.714522678331447,2.6491934621442064,2,445.45,25.81,6.150509960918884,8,469.32,,,,,,,,,,
-1.9399999999999944,1,0,2022-08-15,0.007130554052472,2022,-0.8660254037844384,445.45,454.53,419.64,1.124906976744186,1.5347260399458775,Brinjals,422.4,1.0641981827382132,350.69570034456353,28.11,Historical,227,1.5303492155448268,2.836696207302868,3,469.32,23.870000000000005,5.358626108429679,8,483.71,,,,,,,,,,
-9.480000000000018,1,0,2022-08-22,-0.0008798275730266,2022,-0.8660254037844384,469.32,470.09,445.45,1.1206511627906977,1.2089684509017924,Brinjals,427.03,1.0250803037716183,348.86570034456355,17.63,Historical,234,0.6983932284742329,2.975165249289995,4,483.71,14.389999999999986,3.0661382425637065,8,481.88,,,,,,,,,,
-16.21999999999997,1,1,2022-08-29,-0.0084166472015593,2022,-0.8660254037844384,483.71,474.84,469.32,1.080093023255814,0.7486708554839331,Brinjals,429.99,0.9780978856035718,331.42570034456355,9.43,Historical,241,0.0474352996594554,3.017435683058559,5,481.88,-1.829999999999984,-0.3783258564015597,8,464.44,,,,,,,,,,
-15.610000000000014,1,1,2022-09-05,-0.0131090605740716,2022,-1.0,481.88,467.07,483.71,1.0192093023255813,-0.8010832102373152,Brinjals,431.12,0.9383175969340783,305.24570034456355,21.08,Historical,248,0.97227186925606,2.9482901524518765,1,464.44,-17.439999999999998,-3.61915829667137,9,438.26,,,,,,,,,,
-8.740000000000009,1,1,2022-09-12,-0.0146403483543237,2022,-1.0,464.44,448.81,481.88,0.955046511627907,-1.4652324241203805,Brinjals,430.64,0.9150197188119694,277.6557003445636,31.11,Historical,255,1.7685045553551113,2.785793706006829,2,438.26,-26.180000000000007,-5.636896046852124,9,410.67,,,,,,,,,,
-1.4099999999999646,1,1,2022-09-19,-0.0122998095568132,2022,-1.0,438.26,425.58,464.44,0.9045348837209302,-0.7436053593163955,Brinjals,429.23,0.9139292259974624,255.93570034456357,32.84,Historical,262,1.9058408013123755,2.579069037281831,3,410.67,-27.58999999999997,-6.295349792360694,9,388.95,,,,,,,,,,
5.869999999999944,1,0,2022-09-26,-0.0065172482862312,2022,-1.0,410.67,403.98,438.26,0.8791860465116279,-0.4110001585030736,Brinjals,427.74,0.935813654141294,245.0357003445636,26.57,Historical,269,1.4080961411088808,2.386849801618467,4,388.95,-21.720000000000027,-5.288918109430937,9,378.05,,,,,,,,,,
10.820000000000052,1,0,2022-10-03,-0.0001045758066946,2022,-0.8660254037844386,388.95,388.89,410.67,0.8787906976744186,-0.1837449933241257,Brinjals,426.76,0.9716886523181364,244.86570034456355,15.42,Historical,276,0.5229521281473234,2.252563307814755,1,378.05,-10.899999999999975,-2.802416763080082,10,377.88,,,,,,,,,,
10.72999999999996,1,0,2022-10-10,0.0057050226354606,2022,-0.8660254037844386,378.05,383.01,388.95,0.9003488372093023,0.0972515856234498,Brinjals,426.53,1.010809117255424,254.13570034456356,5.87,Historical,283,-0.2351757035820821,2.200236960328617,2,377.88,-0.1700000000000159,-0.0449675968787239,10,387.15,,,,,,,,,,
9.439999999999998,1,1,2022-10-17,0.0104520512150485,2022,-0.8660254037844386,377.88,386.91,378.05,0.9408139534883722,1.0271816881209954,Brinjals,426.92,1.045591998139102,271.5357003445636,12.53,Historical,290,0.2935291507967493,2.2349432112122805,3,387.15,9.269999999999982,2.4531597332486457,10,404.55,,,,,,,,,,
8.130000000000052,1,1,2022-10-24,0.0139854933266588,2022,-0.8660254037844386,387.15,399.4,377.88,1.0313975903614456,2.7467968273169827,Brinjals,427.56,1.0716825237856784,295.0157003445635,22.06,Historical,297,1.050069280260753,2.3460922044268826,4,404.55,17.400000000000034,4.494382022471919,10,428.03,,,,,,,,,,
6.079999999999927,1,1,2022-10-31,0.0136292664994454,2022,-0.8660254037844386,404.55,417.99,387.15,1.089734939759036,1.9791309319554624,Brinjals,428.09,1.0819397593243858,319.2257003445636,28.32,Historical,304,1.5470200893315469,2.51152533363901,5,428.03,23.47999999999996,5.803979730564816,10,452.24,,,,,,,,,,
0.7300000000000786,1,0,2022-11-07,0.0096281108868495,2022,-0.5000000000000004,428.03,438.78,404.55,1.133277108433735,1.6078658183890355,Brinjals,428.16,1.0718583344728567,337.2957003445636,28.65,Historical,311,1.573217176710678,2.6965363479649977,1,452.24,24.21000000000004,5.6561455972712285,11,470.31,,,,,,,,,,
-6.14000000000004,1,0,2022-11-14,0.00250206073876,2022,-0.5000000000000004,452.24,456.49,428.03,1.1055116279069768,1.330705902957907,Brinjals,427.52,1.0413590659160112,342.3557003445636,21.41,Historical,318,0.9984689566351914,2.8541383231315804,2,470.31,18.07,3.995666018043515,11,475.37,,,,,,,,,,
-13.009999999999998,1,1,2022-11-21,-0.0069908824998479,2022,-0.5000000000000004,470.31,464.75,452.24,1.0722790697674418,0.921514114625916,Brinjals,425.92,0.9921032813340506,328.06570034456354,10.23,Historical,325,0.1109433902755313,2.927644382695441,3,475.37,5.060000000000002,1.075886117667071,11,461.08,,,,,,,,,,
-19.350000000000023,1,1,2022-11-28,-0.0161703260898035,2022,-0.5000000000000004,475.37,458.94,470.31,0.997720930232558,-0.3758182518275856,Brinjals,423.2,0.934806292761581,296.00570034456354,20.81,Historical,332,0.9508378886731343,2.8759409679174714,4,461.08,-14.29000000000002,-3.006079474935318,11,429.02,,,,,,,,,,
