year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_precipitation,Hambantota_precipitation,Jaffna_precipitation,Kurunegala_precipitation,Matale_precipitation,Nuwara_Eliya_precipitation,Ratnapura_precipitation,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg_%
2012,W40,Bitter Gourd,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W40,Brinjals,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W40,Cabbage,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W40,Carrot,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W40,Pumpkin,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W40,Tomatoes,,normal,normal,normal,normal,normal,normal,normal,0.8071428571428572,2.394285714285714,0.2671428571428571,0.3171428571428571,0.3171428571428571,0.6428571428571429,1.1214285714285714,0.0142857142857142,0.0071428571428571,0.0042857142857142,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.9928571428571428,0.9957142857142856,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9885714285714284,128.4,-0.79
2012,W41,Bitter Gourd,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W41,Brinjals,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W41,Cabbage,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W41,Carrot,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W41,Pumpkin,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W41,Tomatoes,,normal,normal,normal,normal,normal,normal,normal,8.222857142857142,10.808571428571428,6.721428571428571,11.814285714285717,11.814285714285717,8.662857142857144,7.732857142857143,0.0042857142857142,0.0,0.0042857142857142,0.0042857142857142,0.0042857142857142,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0228571428571428,0.0228571428571428,0.0057142857142857,0.0071428571428571,0.9942857142857144,0.9971428571428572,0.9914285714285712,0.9728571428571428,0.9728571428571428,0.9914285714285712,0.99,128.45,0.04
2012,W42,Bitter Gourd,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W42,Brinjals,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W42,Cabbage,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W42,Carrot,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W42,Pumpkin,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W42,Tomatoes,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,14.182857142857143,18.148571428571422,15.135714285714286,16.675714285714285,16.675714285714285,16.015714285714285,15.861428571428572,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0,0.0028571428571428,0.1214285714285714,0.2257142857142857,0.2928571428571428,0.2657142857142857,0.2671428571428572,0.25,0.26,0.8757142857142857,0.7714285714285715,0.7057142857142857,0.7328571428571429,0.7314285714285714,0.75,0.7371428571428572,129.025,0.45
2012,W43,Bitter Gourd,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W43,Brinjals,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W43,Cabbage,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W43,Carrot,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W43,Pumpkin,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W43,Tomatoes,,normal,flood_risk,flood_risk,normal,normal,normal,flood_risk,8.982857142857144,14.752857142857142,13.182857142857143,11.22,11.22,12.452857142857145,13.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0042857142857142,0.0028571428571428,0.0014285714285714,0.13,0.1471428571428571,0.0142857142857142,0.0114285714285714,0.0414285714285714,0.2471428571428571,0.9985714285714286,0.87,0.8528571428571429,0.9857142857142858,0.9885714285714284,0.9542857142857144,0.75,129.8,0.6
2012,W44,Bitter Gourd,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W44,Brinjals,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W44,Cabbage,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W44,Carrot,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W44,Pumpkin,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W44,Tomatoes,,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,16.52714285714286,24.97142857142857,24.08142857142857,22.53857142857143,22.53857142857143,21.43,20.722857142857144,0.0,0.0114285714285714,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0057142857142857,0.0057142857142857,0.4028571428571428,0.5285714285714286,0.4214285714285714,0.5185714285714286,0.5185714285714286,0.5242857142857142,0.5185714285714286,0.5971428571428571,0.46,0.5771428571428572,0.4785714285714286,0.4771428571428571,0.47,0.4757142857142857,130.3,0.39
2012,W45,Bitter Gourd,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W45,Brinjals,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W45,Cabbage,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W45,Carrot,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W45,Pumpkin,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W45,Tomatoes,,normal,normal,normal,normal,normal,normal,normal,6.71,8.098571428571429,3.2157142857142853,7.594285714285715,7.594285714285715,9.252857142857142,10.308571428571428,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,1.0,1.0,0.9971428571428572,1.0,1.0,0.9985714285714286,0.9957142857142856,130.8,0.38
2012,W46,Bitter Gourd,,flood_risk,flood_risk,normal,normal,normal,normal,flood_risk,10.30714285714286,15.412857142857144,0.8028571428571427,7.235714285714287,7.235714285714287,7.932857142857143,10.827142857142858,0.0,0.0,0.0028571428571428,0.0,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.1285714285714286,0.1357142857142857,0.0,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0685714285714285,0.8714285714285713,0.8642857142857142,0.9971428571428572,0.9985714285714286,0.9971428571428572,0.9957142857142856,0.93,129.95,-0.65
