city,year,week_code,prob_drought,prob_flood_risk,prob_normal,precipitation,actual_class
Nuwara_Eliya,2014,W28,0.9885714285714285,0.0,0.011428571428571429,2.0157142857142856,drought
Nuwara_Eliya,2014,W29,0.9971428571428572,0.0,0.002857142857142857,0.37285714285714283,drought
Nuwara_Eliya,2014,W3,0.04142857142857143,0.002857142857142857,0.9557142857142856,4.705714285714286,normal
Nuwara_Eliya,2014,W30,0.9828571428571429,0.0,0.017142857142857144,2.1114285714285717,drought
Nuwara_Eliya,2014,W31,0.2942857142857143,0.002857142857142857,0.7028571428571428,5.944285714285714,normal
Nuwara_Eliya,2014,W32,0.01,0.0014285714285714286,0.9885714285714285,3.9642857142857144,normal
Nuwara_Eliya,2014,W33,0.015714285714285715,0.0014285714285714286,0.9828571428571429,5.87,normal
Nuwara_Eliya,2014,W34,0.02,0.13285714285714287,0.8471428571428571,7.130000000000001,flood_risk
Nuwara_Eliya,2014,W35,0.015714285714285715,0.0014285714285714286,0.9828571428571429,2.1414285714285715,normal
Nuwara_Eliya,2014,W36,0.002857142857142857,0.0,0.9971428571428572,3.988571428571429,normal
Nuwara_Eliya,2014,W37,0.0014285714285714286,0.0,0.9985714285714286,4.617142857142857,normal
Nuwara_Eliya,2014,W38,0.0071428571428571435,0.0,0.9928571428571429,1.1742857142857142,normal
Nuwara_Eliya,2014,W39,0.002857142857142857,0.15,0.8471428571428571,14.362857142857141,flood_risk
Nuwara_Eliya,2014,W4,0.03142857142857143,0.0,0.9685714285714285,0.6528571428571429,normal
Nuwara_Eliya,2014,W40,0.0,0.13999999999999999,0.86,9.641428571428573,flood_risk
Nuwara_Eliya,2014,W41,0.0,0.0,1.0,5.588571428571429,normal
Nuwara_Eliya,2014,W42,0.0,0.2914285714285714,0.7085714285714285,19.939999999999998,flood_risk
Nuwara_Eliya,2014,W43,0.0014285714285714286,0.22285714285714286,0.7757142857142857,17.03142857142857,flood_risk
Nuwara_Eliya,2014,W44,0.0014285714285714286,0.22714285714285712,0.7714285714285715,14.832857142857142,flood_risk
Nuwara_Eliya,2014,W45,0.0,0.0,1.0,1.5728571428571432,normal
Nuwara_Eliya,2014,W46,0.0,0.0,1.0,8.245714285714286,normal
Nuwara_Eliya,2014,W47,0.004285714285714286,0.24285714285714285,0.7528571428571428,14.842857142857143,flood_risk
Nuwara_Eliya,2014,W48,0.015714285714285715,0.30428571428571427,0.6799999999999999,16.951428571428572,flood_risk
Nuwara_Eliya,2014,W49,0.05285714285714286,0.011428571428571429,0.9357142857142857,7.051428571428572,normal
Nuwara_Eliya,2014,W5,0.5728571428571428,0.0014285714285714286,0.4257142857142857,3.5,drought
Nuwara_Eliya,2014,W50,0.06,0.0071428571428571435,0.9328571428571427,7.952857142857143,normal
Nuwara_Eliya,2014,W51,0.06285714285714286,0.6585714285714285,0.2785714285714286,27.995714285714286,flood_risk
Nuwara_Eliya,2014,W52,0.049999999999999996,0.35714285714285715,0.5928571428571429,31.389999999999997,flood_risk
Nuwara_Eliya,2014,W6,0.9957142857142857,0.0,0.004285714285714286,0.0014285714285714286,drought
Nuwara_Eliya,2014,W7,0.9957142857142857,0.0,0.004285714285714286,0.017142857142857144,drought
Nuwara_Eliya,2014,W8,0.9828571428571429,0.0,0.017142857142857144,2.9642857142857144,drought
Nuwara_Eliya,2014,W9,0.4228571428571429,0.0,0.5771428571428572,2.357142857142857,normal
Nuwara_Eliya,2015,W1,0.9785714285714285,0.0,0.02142857142857143,0.7742857142857142,drought
Nuwara_Eliya,2015,W10,0.002857142857142857,0.0,0.9971428571428572,0.8314285714285715,normal
Nuwara_Eliya,2015,W11,0.004285714285714286,0.0,0.9957142857142857,5.118571428571428,normal
Nuwara_Eliya,2015,W12,0.008571428571428572,0.0,0.9914285714285713,0.027142857142857142,normal
Nuwara_Eliya,2015,W13,0.002857142857142857,0.12285714285714286,0.8742857142857143,9.092857142857143,flood_risk
Nuwara_Eliya,2015,W14,0.002857142857142857,0.002857142857142857,0.9942857142857143,5.55,normal
Nuwara_Eliya,2015,W15,0.004285714285714286,0.11857142857142858,0.8771428571428571,11.054285714285713,flood_risk
Nuwara_Eliya,2015,W16,0.008571428571428572,0.13428571428571429,0.8571428571428571,9.402857142857144,flood_risk
Nuwara_Eliya,2015,W17,0.0,0.0014285714285714286,0.9985714285714286,7.872857142857143,normal
Nuwara_Eliya,2015,W18,0.0,0.0,1.0,4.527142857142858,normal
Nuwara_Eliya,2015,W19,0.0014285714285714286,0.1357142857142857,0.8628571428571429,8.922857142857143,flood_risk
Nuwara_Eliya,2015,W2,0.9871428571428572,0.0,0.012857142857142857,0.0,drought
Nuwara_Eliya,2015,W20,0.004285714285714286,0.0,0.9957142857142857,4.018571428571429,normal
Nuwara_Eliya,2015,W21,0.0014285714285714286,0.0,0.9985714285714286,0.6142857142857142,normal
Nuwara_Eliya,2015,W22,0.0,0.0,1.0,3.6757142857142857,normal
Nuwara_Eliya,2015,W23,0.0014285714285714286,0.0,0.9985714285714286,6.091428571428572,normal
Nuwara_Eliya,2015,W24,0.002857142857142857,0.0,0.9971428571428572,4.058571428571429,normal
Nuwara_Eliya,2015,W25,0.004285714285714286,0.0,0.9957142857142857,2.46,normal
Nuwara_Eliya,2015,W26,0.13999999999999999,0.0,0.86,4.134285714285714,normal
Nuwara_Eliya,2015,W27,0.9771428571428571,0.0,0.022857142857142857,1.0557142857142856,drought
Nuwara_Eliya,2015,W28,0.97,0.0,0.03,2.587142857142857,drought
Nuwara_Eliya,2015,W29,0.9785714285714285,0.0,0.02142857142857143,2.4299999999999997,drought
Nuwara_Eliya,2015,W3,0.9928571428571429,0.0,0.0071428571428571435,0.03428571428571429,drought
Nuwara_Eliya,2015,W30,0.9685714285714285,0.0,0.03142857142857143,1.9914285714285713,drought
Nuwara_Eliya,2015,W31,0.27999999999999997,0.0,0.72,3.032857142857143,normal
Nuwara_Eliya,2015,W32,0.0,0.0014285714285714286,0.9985714285714286,0.722857142857143,normal
Nuwara_Eliya,2015,W33,0.005714285714285714,0.0014285714285714286,0.9928571428571429,5.394285714285714,normal
Nuwara_Eliya,2015,W34,0.0,0.0014285714285714286,0.9985714285714286,2.8214285714285716,normal
Nuwara_Eliya,2015,W35,0.012857142857142857,0.0,0.9871428571428572,2.9957142857142856,normal
Nuwara_Eliya,2015,W36,0.008571428571428572,0.1357142857142857,0.8557142857142858,6.5128571428571425,flood_risk
Nuwara_Eliya,2015,W37,0.017142857142857144,0.0,0.9828571428571429,5.6,normal
Nuwara_Eliya,2015,W38,0.005714285714285714,0.0,0.9942857142857143,4.737142857142857,normal
Nuwara_Eliya,2015,W39,0.002857142857142857,0.2742857142857143,0.722857142857143,14.412857142857144,flood_risk
Nuwara_Eliya,2015,W4,0.9814285714285714,0.0,0.018571428571428572,1.3,drought
Nuwara_Eliya,2015,W40,0.0,0.0,1.0,6.151428571428572,normal
Nuwara_Eliya,2015,W41,0.0,0.03,0.97,8.711428571428572,normal
Nuwara_Eliya,2015,W42,0.002857142857142857,0.13,0.8671428571428572,14.61857142857143,flood_risk
Nuwara_Eliya,2015,W43,0.002857142857142857,0.4757142857142857,0.5214285714285715,21.222857142857144,flood_risk
Nuwara_Eliya,2015,W44,0.0,0.14285714285714285,0.8571428571428571,12.972857142857142,flood_risk
Nuwara_Eliya,2015,W45,0.0,0.26285714285714284,0.7371428571428572,12.767142857142858,flood_risk
Nuwara_Eliya,2015,W46,0.0,0.36,0.64,16.091428571428573,flood_risk
Nuwara_Eliya,2015,W47,0.002857142857142857,0.08428571428571428,0.9128571428571428,8.182857142857143,flood_risk
Nuwara_Eliya,2015,W48,0.26,0.22999999999999998,0.51,14.335714285714285,flood_risk
Nuwara_Eliya,2015,W49,0.9428571428571428,0.011428571428571429,0.045714285714285714,10.814285714285715,drought
Nuwara_Eliya,2015,W5,0.4257142857142857,0.12285714285714286,0.45142857142857146,7.288571428571428,flood_risk
Nuwara_Eliya,2015,W50,0.9757142857142858,0.02,0.004285714285714286,9.231428571428571,drought
Nuwara_Eliya,2015,W51,0.99,0.0,0.01,3.4499999999999997,drought
Nuwara_Eliya,2015,W52,0.9528571428571428,0.01,0.037142857142857144,8.554285714285713,drought
Nuwara_Eliya,2015,W6,0.012857142857142857,0.11285714285714286,0.8742857142857143,6.102857142857142,flood_risk
Nuwara_Eliya,2015,W7,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,2.402857142857143,normal
Nuwara_Eliya,2015,W8,0.002857142857142857,0.0,0.9971428571428572,2.9057142857142857,normal
Nuwara_Eliya,2015,W9,0.005714285714285714,0.09571428571428572,0.8985714285714286,8.707142857142857,flood_risk
Nuwara_Eliya,2016,W1,0.9957142857142857,0.0,0.004285714285714286,5.454285714285715,drought
Nuwara_Eliya,2016,W10,0.012857142857142857,0.0,0.9871428571428572,2.2800000000000002,normal
Nuwara_Eliya,2016,W11,0.017142857142857144,0.0,0.9828571428571429,0.9014285714285715,normal
Nuwara_Eliya,2016,W12,0.002857142857142857,0.0,0.9971428571428572,0.03571428571428571,normal
Nuwara_Eliya,2016,W13,0.005714285714285714,0.02142857142857143,0.9728571428571428,8.527142857142858,normal
Nuwara_Eliya,2016,W14,0.0014285714285714286,0.0,0.9985714285714286,5.017142857142857,normal
Nuwara_Eliya,2016,W15,0.005714285714285714,0.0,0.9942857142857143,2.3299999999999996,normal
Nuwara_Eliya,2016,W16,0.0,0.0,1.0,5.308571428571428,normal
Nuwara_Eliya,2016,W17,0.002857142857142857,0.0,0.9971428571428572,0.41428571428571426,normal
Nuwara_Eliya,2016,W18,0.055714285714285716,0.0,0.9442857142857143,3.415714285714286,normal
Nuwara_Eliya,2016,W19,0.03428571428571429,0.13999999999999999,0.8257142857142856,10.228571428571428,flood_risk
Nuwara_Eliya,2016,W2,0.9985714285714286,0.0,0.0014285714285714286,0.31428571428571433,drought
Nuwara_Eliya,2016,W20,0.037142857142857144,0.6057142857142858,0.35714285714285715,37.53285714285715,flood_risk
Nuwara_Eliya,2016,W21,0.03571428571428571,0.0,0.9642857142857143,3.6,normal
Nuwara_Eliya,2016,W22,0.04,0.017142857142857144,0.9428571428571428,6.484285714285714,normal
Nuwara_Eliya,2016,W23,0.025714285714285714,0.0,0.9742857142857143,3.317142857142857,normal
Nuwara_Eliya,2016,W24,0.011428571428571429,0.0,0.9885714285714285,2.474285714285714,normal
Nuwara_Eliya,2016,W25,0.0071428571428571435,0.0,0.9928571428571429,2.3785714285714286,normal
Nuwara_Eliya,2016,W26,0.002857142857142857,0.0,0.9971428571428572,0.8528571428571429,normal
Nuwara_Eliya,2016,W27,0.0,0.0,1.0,0.07428571428571429,normal
Nuwara_Eliya,2016,W28,0.004285714285714286,0.0,0.9957142857142857,2.9271428571428575,normal
Nuwara_Eliya,2016,W29,0.0,0.0,1.0,1.3714285714285714,normal
Nuwara_Eliya,2016,W3,0.9971428571428572,0.0,0.002857142857142857,0.002857142857142857,drought
Nuwara_Eliya,2016,W30,0.004285714285714286,0.0,0.9957142857142857,1.9714285714285713,normal
Nuwara_Eliya,2016,W31,0.5599999999999999,0.0,0.44,2.68,drought
Nuwara_Eliya,2016,W32,0.9885714285714285,0.0,0.011428571428571429,0.23142857142857146,drought
Nuwara_Eliya,2016,W33,0.99,0.0,0.01,0.47000000000000003,drought
Nuwara_Eliya,2016,W34,0.9842857142857142,0.0,0.015714285714285715,0.9928571428571429,drought
Nuwara_Eliya,2016,W35,0.8242857142857142,0.0,0.1757142857142857,1.02,drought
Nuwara_Eliya,2016,W36,0.005714285714285714,0.0,0.9942857142857143,0.24571428571428572,normal
Nuwara_Eliya,2016,W37,0.015714285714285715,0.0,0.9842857142857142,0.12428571428571429,normal
Nuwara_Eliya,2016,W38,0.0071428571428571435,0.0,0.9928571428571429,0.3614285714285714,normal
Nuwara_Eliya,2016,W39,0.0014285714285714286,0.0,0.9985714285714286,1.2871428571428571,normal
Nuwara_Eliya,2016,W4,0.9928571428571429,0.0,0.0071428571428571435,3.444285714285715,drought
Nuwara_Eliya,2016,W40,0.0014285714285714286,0.0,0.9985714285714286,0.4785714285714286,normal
Nuwara_Eliya,2016,W41,0.005714285714285714,0.0,0.9942857142857143,0.20857142857142857,normal
Nuwara_Eliya,2016,W42,0.0014285714285714286,0.004285714285714286,0.9942857142857143,5.021428571428571,normal
Nuwara_Eliya,2016,W43,0.005714285714285714,0.02,0.9742857142857143,5.144285714285714,normal
Nuwara_Eliya,2016,W44,0.005714285714285714,0.10285714285714286,0.8914285714285715,9.824285714285713,flood_risk
Nuwara_Eliya,2016,W45,0.0,0.0,1.0,7.958571428571429,normal
Nuwara_Eliya,2016,W46,0.002857142857142857,0.11571428571428573,0.8814285714285715,7.902857142857143,flood_risk
Nuwara_Eliya,2016,W47,0.0,0.14285714285714285,0.8571428571428571,8.731428571428571,flood_risk
Nuwara_Eliya,2016,W48,0.005714285714285714,0.0,0.9942857142857143,0.23,normal
Nuwara_Eliya,2016,W49,0.002857142857142857,0.0,0.9971428571428572,2.835714285714286,normal
Nuwara_Eliya,2016,W5,0.43714285714285717,0.0,0.5628571428571428,0.06571428571428571,normal
Nuwara_Eliya,2016,W50,0.0,0.0,1.0,0.9557142857142856,normal
Nuwara_Eliya,2016,W51,0.0014285714285714286,0.0,0.9985714285714286,3.1014285714285714,normal
Nuwara_Eliya,2016,W52,0.002857142857142857,0.002857142857142857,0.9942857142857143,4.351428571428571,normal
Nuwara_Eliya,2016,W6,0.002857142857142857,0.0,0.9971428571428572,1.7785714285714285,normal
Nuwara_Eliya,2016,W7,0.008571428571428572,0.10571428571428572,0.8857142857142858,5.812857142857142,flood_risk
Nuwara_Eliya,2016,W8,0.0014285714285714286,0.0,0.9985714285714286,2.751428571428572,normal
Nuwara_Eliya,2016,W9,0.004285714285714286,0.0,0.9957142857142857,0.5742857142857144,normal
Nuwara_Eliya,2017,W1,0.8871428571428571,0.0,0.11285714285714286,0.8085714285714286,drought
Nuwara_Eliya,2017,W10,0.0071428571428571435,0.14285714285714285,0.85,9.66,flood_risk
Nuwara_Eliya,2017,W11,0.0071428571428571435,0.12428571428571429,0.8685714285714285,9.648571428571428,flood_risk
Nuwara_Eliya,2017,W12,0.03142857142857143,0.0,0.9685714285714285,0.5942857142857143,normal
Nuwara_Eliya,2017,W13,0.011428571428571429,0.0014285714285714286,0.9871428571428572,4.711428571428572,normal
Nuwara_Eliya,2017,W14,0.0,0.0,1.0,3.9328571428571424,normal
Nuwara_Eliya,2017,W15,0.0,0.0014285714285714286,0.9985714285714286,5.427142857142857,normal
Nuwara_Eliya,2017,W16,0.0,0.0,1.0,0.005714285714285714,normal
Nuwara_Eliya,2017,W17,0.0,0.0,1.0,0.8928571428571429,normal
Nuwara_Eliya,2017,W18,0.0,0.0,1.0,1.5785714285714287,normal
Nuwara_Eliya,2017,W19,0.0,0.0014285714285714286,0.9985714285714286,6.575714285714286,normal
Nuwara_Eliya,2017,W2,0.9171428571428571,0.0,0.08285714285714285,0.0,drought
Nuwara_Eliya,2017,W20,0.0014285714285714286,0.0,0.9985714285714286,2.6928571428571426,normal
Nuwara_Eliya,2017,W21,0.0014285714285714286,0.39,0.6085714285714285,14.767142857142856,flood_risk
Nuwara_Eliya,2017,W22,0.005714285714285714,0.01,0.9842857142857142,6.218571428571429,normal
Nuwara_Eliya,2017,W23,0.002857142857142857,0.0,0.9971428571428572,2.0785714285714283,normal
Nuwara_Eliya,2017,W24,0.0014285714285714286,0.0,0.9985714285714286,2.882857142857143,normal
Nuwara_Eliya,2017,W25,0.0,0.0,1.0,0.40857142857142864,normal
Nuwara_Eliya,2017,W26,0.07857142857142858,0.0,0.9214285714285715,3.1814285714285715,normal
Nuwara_Eliya,2017,W27,0.5414285714285715,0.0,0.4585714285714286,1.5899999999999999,normal
Nuwara_Eliya,2017,W28,0.54,0.0,0.46,1.6228571428571428,normal
Nuwara_Eliya,2017,W29,0.5371428571428571,0.0,0.4628571428571429,0.8928571428571429,normal
Nuwara_Eliya,2017,W3,0.9242857142857144,0.0,0.07571428571428572,1.782857142857143,drought
Nuwara_Eliya,2017,W30,0.54,0.0,0.46,0.7014285714285714,normal
Nuwara_Eliya,2017,W31,0.15571428571428572,0.0,0.8442857142857143,2.2985714285714285,normal
Nuwara_Eliya,2017,W32,0.015714285714285715,0.0014285714285714286,0.9828571428571429,6.352857142857142,normal
Nuwara_Eliya,2017,W33,0.025714285714285717,0.02428571428571429,0.9500000000000001,4.964285714285714,normal
Nuwara_Eliya,2017,W34,0.0071428571428571435,0.0,0.9928571428571429,1.1457142857142857,normal
Nuwara_Eliya,2017,W35,0.004285714285714286,0.0,0.9957142857142857,2.5342857142857143,normal
Nuwara_Eliya,2017,W36,0.004285714285714286,0.005714285714285714,0.99,8.657142857142857,normal
Nuwara_Eliya,2017,W37,0.0,0.0014285714285714286,0.9985714285714286,1.082857142857143,normal
Nuwara_Eliya,2017,W38,0.0014285714285714286,0.0,0.9985714285714286,0.8871428571428571,normal
Nuwara_Eliya,2017,W39,0.002857142857142857,0.0,0.9971428571428572,3.7271428571428573,normal
Nuwara_Eliya,2017,W4,0.9128571428571428,0.0,0.08714285714285715,3.244285714285714,drought
Nuwara_Eliya,2017,W40,0.005714285714285714,0.0,0.9942857142857143,2.35,normal
Nuwara_Eliya,2017,W41,0.017142857142857144,0.12428571428571429,0.8585714285714285,10.802857142857144,flood_risk
Nuwara_Eliya,2017,W42,0.004285714285714286,0.0,0.9957142857142857,5.192857142857143,normal
Nuwara_Eliya,2017,W43,0.004285714285714286,0.02428571428571429,0.9714285714285714,10.20142857142857,normal
Nuwara_Eliya,2017,W44,0.0,0.004285714285714286,0.9957142857142857,10.084285714285715,normal
Nuwara_Eliya,2017,W45,0.0,0.12571428571428572,0.8742857142857143,4.298571428571429,flood_risk
Nuwara_Eliya,2017,W46,0.0,0.0,1.0,0.7142857142857143,normal
Nuwara_Eliya,2017,W47,0.002857142857142857,0.03142857142857143,0.9657142857142856,8.214285714285714,normal
Nuwara_Eliya,2017,W48,0.2657142857142857,0.40285714285714286,0.3314285714285714,21.195714285714285,flood_risk
Nuwara_Eliya,2017,W49,0.9671428571428571,0.005714285714285714,0.027142857142857142,5.6000000000000005,drought
Nuwara_Eliya,2017,W5,0.3942857142857143,0.0,0.6057142857142858,0.27999999999999997,normal
Nuwara_Eliya,2017,W50,0.96,0.02,0.02,10.382857142857144,drought
Nuwara_Eliya,2017,W51,0.9657142857142856,0.011428571428571429,0.022857142857142857,8.174285714285714,drought
Nuwara_Eliya,2017,W52,0.9814285714285714,0.0,0.018571428571428572,4.232857142857143,drought
Nuwara_Eliya,2017,W6,0.002857142857142857,0.0,0.9971428571428572,0.022857142857142857,normal
Nuwara_Eliya,2017,W7,0.0014285714285714286,0.10571428571428572,0.8928571428571429,4.6571428571428575,flood_risk
Nuwara_Eliya,2017,W8,0.0,0.0,1.0,1.2742857142857142,normal
Nuwara_Eliya,2017,W9,0.011428571428571429,0.1142857142857143,0.8742857142857143,11.361428571428572,flood_risk
Nuwara_Eliya,2018,W1,0.9942857142857143,0.0,0.005714285714285714,0.4042857142857143,drought
Nuwara_Eliya,2018,W10,0.032857142857142856,0.002857142857142857,0.9642857142857143,4.561428571428571,normal
Nuwara_Eliya,2018,W11,0.008571428571428572,0.13999999999999999,0.8514285714285714,6.285714285714286,flood_risk
Nuwara_Eliya,2018,W12,0.03428571428571429,0.0,0.9657142857142856,0.16714285714285712,normal
Nuwara_Eliya,2018,W13,0.008571428571428572,0.004285714285714286,0.9871428571428572,6.067142857142857,normal
Nuwara_Eliya,2018,W14,0.0,0.0,1.0,4.918571428571428,normal
Nuwara_Eliya,2018,W15,0.0,0.0,1.0,9.85142857142857,normal
Nuwara_Eliya,2018,W16,0.0,0.0,1.0,2.2214285714285715,normal
Nuwara_Eliya,2018,W17,0.0,0.002857142857142857,0.9971428571428572,8.6,normal
Nuwara_Eliya,2018,W18,0.004285714285714286,0.1357142857142857,0.86,7.645714285714285,flood_risk
Nuwara_Eliya,2018,W19,0.005714285714285714,0.015714285714285715,0.9785714285714285,11.791428571428572,normal
Nuwara_Eliya,2018,W2,0.9971428571428572,0.0,0.002857142857142857,0.9185714285714285,drought
Nuwara_Eliya,2018,W20,0.01,0.1457142857142857,0.8442857142857143,15.064285714285715,flood_risk
Nuwara_Eliya,2018,W21,0.015714285714285715,0.16857142857142857,0.8157142857142857,14.09,flood_risk
Nuwara_Eliya,2018,W22,0.43285714285714283,0.0,0.5671428571428571,4.595714285714286,normal
Nuwara_Eliya,2018,W23,0.9685714285714285,0.0,0.03142857142857143,5.952857142857143,drought
Nuwara_Eliya,2018,W24,0.9957142857142857,0.0,0.004285714285714286,3.472857142857143,drought
Nuwara_Eliya,2018,W25,0.9971428571428572,0.0,0.002857142857142857,1.8800000000000001,drought
Nuwara_Eliya,2018,W26,0.9642857142857143,0.0,0.03571428571428571,2.6442857142857146,drought
Nuwara_Eliya,2018,W27,0.7828571428571429,0.0,0.21714285714285714,1.4642857142857142,drought
Nuwara_Eliya,2018,W28,0.7928571428571428,0.0,0.20714285714285713,4.5442857142857145,drought
Nuwara_Eliya,2018,W29,0.75,0.0,0.25,0.6085714285714287,drought
Nuwara_Eliya,2018,W3,0.9985714285714286,0.0,0.0014285714285714286,0.005714285714285714,drought
Nuwara_Eliya,2018,W30,0.7342857142857142,0.0,0.26571428571428574,1.5,drought
Nuwara_Eliya,2018,W31,0.21428571428571427,0.0,0.7857142857142857,1.6228571428571428,normal
Nuwara_Eliya,2018,W32,0.0014285714285714286,0.0,0.9985714285714286,2.85,normal
Nuwara_Eliya,2018,W33,0.002857142857142857,0.0,0.9971428571428572,4.458571428571429,normal
Nuwara_Eliya,2018,W34,0.0,0.0,1.0,1.6528571428571428,normal
Nuwara_Eliya,2018,W35,0.004285714285714286,0.0,0.9957142857142857,1.2,normal
Nuwara_Eliya,2018,W36,0.04,0.0,0.96,0.15285714285714283,normal
Nuwara_Eliya,2018,W37,0.025714285714285714,0.0,0.9742857142857143,2.162857142857143,normal
Nuwara_Eliya,2018,W38,0.02142857142857143,0.0,0.9785714285714285,3.3099999999999996,normal
Nuwara_Eliya,2018,W39,0.011428571428571429,0.13,0.8585714285714285,10.232857142857142,flood_risk
Nuwara_Eliya,2018,W4,0.99,0.0,0.01,0.03571428571428571,drought
Nuwara_Eliya,2018,W40,0.0014285714285714286,0.27714285714285714,0.7214285714285714,13.445714285714287,flood_risk
Nuwara_Eliya,2018,W41,0.0014285714285714286,0.12571428571428572,0.8728571428571429,5.244285714285715,flood_risk
Nuwara_Eliya,2018,W42,0.002857142857142857,0.0,0.9971428571428572,2.277142857142857,normal
Nuwara_Eliya,2018,W43,0.0014285714285714286,0.09999999999999999,0.8985714285714286,6.167142857142857,flood_risk
Nuwara_Eliya,2018,W44,0.004285714285714286,0.13714285714285715,0.8585714285714285,10.534285714285714,flood_risk
Nuwara_Eliya,2018,W45,0.0014285714285714286,0.2814285714285714,0.7171428571428571,11.031428571428572,flood_risk
Nuwara_Eliya,2018,W46,0.002857142857142857,0.0014285714285714286,0.9957142857142857,1.792857142857143,normal
Nuwara_Eliya,2018,W47,0.0071428571428571435,0.25999999999999995,0.7328571428571429,9.799999999999999,flood_risk
Nuwara_Eliya,2018,W48,0.2742857142857143,0.0,0.7257142857142858,3.1371428571428575,normal
Nuwara_Eliya,2018,W49,0.9728571428571428,0.0,0.027142857142857142,5.65,drought
Nuwara_Eliya,2018,W5,0.39999999999999997,0.005714285714285714,0.5942857142857143,5.821428571428571,normal
Nuwara_Eliya,2018,W50,0.9642857142857143,0.0,0.03571428571428571,0.044285714285714275,drought
Nuwara_Eliya,2018,W51,0.9585714285714285,0.017142857142857144,0.02428571428571429,5.8671428571428565,drought
Nuwara_Eliya,2018,W52,0.9185714285714285,0.0,0.08142857142857143,5.507142857142857,drought
Nuwara_Eliya,2018,W6,0.0014285714285714286,0.0,0.9985714285714286,1.77,normal
Nuwara_Eliya,2018,W7,0.0,0.0,1.0,1.0971428571428572,normal
Nuwara_Eliya,2018,W8,0.0014285714285714286,0.0,0.9985714285714286,1.6357142857142857,normal
Nuwara_Eliya,2018,W9,0.018571428571428572,0.0,0.9814285714285714,7.161428571428572,normal
Nuwara_Eliya,2019,W1,0.9985714285714286,0.0,0.0014285714285714286,0.04428571428571428,drought
Nuwara_Eliya,2019,W10,0.0,0.0,1.0,1.0785714285714285,normal
Nuwara_Eliya,2019,W11,0.0,0.0,1.0,1.0985714285714285,normal
Nuwara_Eliya,2019,W12,0.002857142857142857,0.0,0.9971428571428572,1.25,normal
Nuwara_Eliya,2019,W13,0.0071428571428571435,0.0,0.9928571428571429,0.045714285714285714,normal
Nuwara_Eliya,2019,W14,0.0,0.0,1.0,0.09142857142857143,normal
Nuwara_Eliya,2019,W15,0.0014285714285714286,0.0,0.9985714285714286,1.3014285714285714,normal
Nuwara_Eliya,2019,W16,0.0,0.12571428571428572,0.8742857142857143,7.398571428571429,flood_risk
Nuwara_Eliya,2019,W17,0.0,0.0,1.0,4.8999999999999995,normal
Nuwara_Eliya,2019,W18,0.0,0.0,1.0,2.474285714285714,normal
Nuwara_Eliya,2019,W19,0.0,0.0,1.0,0.07571428571428572,normal
Nuwara_Eliya,2019,W2,0.9885714285714285,0.0,0.011428571428571429,4.828571428571429,drought
Nuwara_Eliya,2019,W20,0.0014285714285714286,0.0,0.9985714285714286,1.955714285714286,normal
Nuwara_Eliya,2019,W21,0.0,0.0,1.0,2.212857142857143,normal
Nuwara_Eliya,2019,W22,0.004285714285714286,0.0,0.9957142857142857,1.8957142857142857,normal
Nuwara_Eliya,2019,W23,0.0014285714285714286,0.002857142857142857,0.9957142857142857,5.2,normal
Nuwara_Eliya,2019,W24,0.0,0.0,1.0,1.7114285714285715,normal
Nuwara_Eliya,2019,W25,0.0014285714285714286,0.0,0.9985714285714286,0.5828571428571429,normal
Nuwara_Eliya,2019,W26,0.0014285714285714286,0.0,0.9985714285714286,0.17142857142857143,normal
Nuwara_Eliya,2019,W27,0.0071428571428571435,0.0,0.9928571428571429,0.12714285714285714,normal
Nuwara_Eliya,2019,W28,0.018571428571428572,0.0,0.9814285714285714,5.49,normal
Nuwara_Eliya,2019,W29,0.02142857142857143,0.018571428571428572,0.96,5.535714285714286,normal
Nuwara_Eliya,2019,W3,0.9957142857142857,0.0,0.004285714285714286,0.6857142857142857,drought
Nuwara_Eliya,2019,W30,0.011428571428571429,0.0,0.9885714285714285,0.7700000000000001,normal
Nuwara_Eliya,2019,W31,0.018571428571428572,0.0,0.9814285714285714,1.1785714285714286,normal
Nuwara_Eliya,2019,W32,0.027142857142857142,0.002857142857142857,0.97,7.14,normal
Nuwara_Eliya,2019,W33,0.015714285714285715,0.13,0.8542857142857142,6.735714285714287,flood_risk
Nuwara_Eliya,2019,W34,0.02142857142857143,0.0014285714285714286,0.9771428571428571,6.1571428571428575,normal
Nuwara_Eliya,2019,W35,0.025714285714285714,0.02142857142857143,0.9528571428571428,5.942857142857143,normal
Nuwara_Eliya,2019,W36,0.012857142857142857,0.0,0.9871428571428572,1.7585714285714287,normal
Nuwara_Eliya,2019,W37,0.008571428571428572,0.2571428571428572,0.7342857142857142,15.561428571428573,flood_risk
Nuwara_Eliya,2019,W38,0.0071428571428571435,0.13857142857142857,0.8542857142857142,9.827142857142857,flood_risk
Nuwara_Eliya,2019,W39,0.0014285714285714286,0.13142857142857142,0.8671428571428572,9.475714285714286,flood_risk
Nuwara_Eliya,2019,W4,0.9914285714285713,0.0,0.008571428571428572,0.3385714285714286,drought
Nuwara_Eliya,2019,W40,0.002857142857142857,0.005714285714285714,0.9914285714285713,9.812857142857142,normal
Nuwara_Eliya,2019,W41,0.0,0.09,0.91,10.141428571428571,flood_risk
